,excitation,kind,cross_section,excitation_energy,excitation_energy_uncorrected,oscillator_strength,oscillator_strength_velocity,rotatory_strength,state_dipole_moment_x,state_dipole_moment_y,state_dipole_moment_z,transition_dipole_moment_x,transition_dipole_moment_y,transition_dipole_moment_z,transition_dipole_moment_velocity_x,transition_dipole_moment_velocity_y,transition_dipole_moment_velocity_z,transition_magnetic_dipole_moment_x,transition_magnetic_dipole_moment_y,transition_magnetic_dipole_moment_z,pe_ptlr_correction,pe_ptss_correction
0,0,singlet,6.357139366559083e-07,0.1351679659883192,0.13527684392694736,4.413332637296805e-06,7.0916514343219115e-06,-0.0010370296374491697,0.17185298008578204,0.43765576642771675,1.8194909975151239,-0.0032549715851349775,0.0015491134678207502,-0.005998458223445943,0.0007002465275858553,-0.0005977977112579295,0.0007682049510592156,0.013734210676092566,-0.06526909399502925,-0.24577846685894117,-2.2497764650080266e-06,-0.00010662816216314745
1,1,singlet,0.06393843833861734,0.15750787078358597,0.15951561471375048,0.44388140707122037,0.38291400053166363,0.0016632117045330733,-0.10899094598119528,1.5102179479266675,6.2855493569337195,0.12767612658644595,-0.4823642343732534,-1.9945561601105042,-0.01810989440231535,0.07075126896521262,0.2917777288279556,-0.029793556815823005,0.016624282100825713,-0.004982485447636386,-0.0007870196894938429,-0.0012207242406706436
2,2,singlet,0.00030888075744923336,0.15999117847720815,0.1601119047159204,0.0021443505471259046,0.002404798666822109,0.0001779817180665767,0.13735564228247793,0.47777968692095674,1.8683311744587385,0.040780024724281515,0.08085026604197071,0.10910828973933284,-0.00916636155946532,-0.015132871793885366,-0.016250965081770305,-0.3663088706675693,0.3320278674969263,-0.10431941094823745,-1.495367783452301e-05,-0.00010577256087772833
3,3,singlet,0.0014539589261311832,0.1743580235112409,0.17442624211493496,0.010093855131977351,0.009283796784216203,-0.009384112463207648,0.08011277817865087,0.828090194670508,3.4676204148251424,0.21787818806993242,-0.19065275499217946,0.05493575956826943,-0.03720999217892233,0.030831985678880097,-0.009636484219143376,0.2559149937590346,0.24265867696958843,-0.042001911938396176,-1.9229225055628927e-05,-4.898937863843416e-05
4,4,singlet,0.000456502733235141,0.18675248833762198,0.18837264196819736,0.0031691902527729806,0.00854291157060872,0.004813213399821068,1.1569225810010049,-0.7877877005609424,-0.4758541334662332,0.10313291157351667,0.1161131444282581,0.036556045514430556,-0.03367875224523741,-0.03536551161767275,-0.0028525822360331286,0.1615182246849676,-0.18316154136628418,0.04872419303896059,-2.484066046606786e-05,-0.0015953129701093145
