,excitation,kind,cross_section,excitation_energy,excitation_energy_uncorrected,oscillator_strength,oscillator_strength_velocity,rotatory_strength,state_dipole_moment_x,state_dipole_moment_y,state_dipole_moment_z,transition_dipole_moment_x,transition_dipole_moment_y,transition_dipole_moment_z,transition_dipole_moment_velocity_x,transition_dipole_moment_velocity_y,transition_dipole_moment_velocity_z,transition_magnetic_dipole_moment_x,transition_magnetic_dipole_moment_y,transition_magnetic_dipole_moment_z,pe_ptlr_correction,pe_ptss_correction
0,0,singlet,9.655336550843811e-07,0.1351719950833216,0.13528089143843336,6.703048252816327e-06,1.1235554200562935e-05,-0.0013067221847115193,0.174085932322519,0.4380423004988028,1.822358657170576,-0.003883079260990327,0.0022316401756423574,-0.007370551136817029,0.0008296203670308421,-0.0007992916251134366,0.0009751724772400324,0.01341248047891373,-0.06575398874548588,-0.24643448193597953,-2.288417490674081e-06,-0.00010660793762109932
1,1,singlet,0.06397980375775303,0.1574526725454604,0.15946402782055544,0.4441685792469435,0.38322500611825944,0.0016718316464771094,-0.1079123763728315,1.5113298009119585,6.292154031482201,-0.12756184264078668,0.48295360512299745,1.9954779508348184,0.018070188607043253,-0.07083316075136697,-0.2918318586464343,0.027462165082540804,-0.014505852269977613,0.004319293696502928,-0.0007877119634510899,-0.001223643311643965
2,2,singlet,0.0002639144136131585,0.15999722561142316,0.16011808847711212,0.0018321795825005458,0.002129386087508069,0.0006042273686635929,0.13842798192054134,0.4774324969459982,1.8673407783798641,0.041980451432600034,0.0774998217001921,0.09699691112364288,-0.009388254655094564,-0.014604691069595185,-0.014477826932176774,-0.3662617165393498,0.33224888086994253,-0.10433255679471812,-1.4477934205382408e-05,-0.00010638493148356142
3,3,singlet,0.0014542291335058878,0.1743495915857562,0.1744179115828052,0.010095730999339792,0.00928404884148436,-0.009317359800538525,0.08152058246350714,0.8283773990233342,3.470849371899186,0.21785258779635122,-0.19069204060730455,0.05508583872518624,-0.03719490448323314,0.03084075928800777,-0.009663944985607197,0.25595307953805113,0.2428390775431414,-0.04204607270643983,-1.9232605221714238e-05,-4.908739182730833e-05
4,4,singlet,0.00045546490086631545,0.1868008546927098,0.1884184699231978,0.0031619852833657106,0.008511635078053952,0.004753370053940119,1.1646377100195218,-0.7880965042949837,-0.4674416889298927,0.1029437331350089,0.11585464387538266,0.03702495435046271,-0.03362502752532348,-0.03529474556748276,-0.002934198419890249,0.1613372669076703,-0.18290414857753343,0.04861694319527995,-2.481224035806722e-05,-0.0015928029901299344
