,excitation,kind,cross_section,excitation_energy,excitation_energy_uncorrected,oscillator_strength,oscillator_strength_velocity,rotatory_strength,state_dipole_moment_x,state_dipole_moment_y,state_dipole_moment_z,transition_dipole_moment_x,transition_dipole_moment_y,transition_dipole_moment_z,transition_dipole_moment_velocity_x,transition_dipole_moment_velocity_y,transition_dipole_moment_velocity_z,transition_magnetic_dipole_moment_x,transition_magnetic_dipole_moment_y,transition_magnetic_dipole_moment_z,pe_ptlr_correction,pe_ptss_correction
0,0,singlet,6.349784276610823e-07,0.13516297466148938,0.13527187755712783,4.40822649495082e-06,6.999920271916305e-06,-0.0010407050015639539,0.17301351883414012,0.43671782254057145,1.8193386752819674,0.0032644380930984254,-0.0015354019429766911,0.005992263388566767,-0.0006942516234258358,0.0005894220242574195,-0.0007679787954163069,-0.013797927386376892,0.06531990519998276,0.2457685148576783,-2.2499903904431093e-06,-0.00010665290524800069
1,1,singlet,0.06392590596153529,0.15751757060142457,0.15952436252412786,0.44379440323882036,0.38282606496188915,0.0016498475648325168,-0.10791235272006211,1.5092423423096957,6.2844474126125665,0.12779556690629876,-0.48225664370409776,-1.99430156223086,-0.018131141761727174,0.07072972425897615,0.2917555747166029,-0.0303308152299419,0.017078064368779754,-0.0051343632955210446,-0.0007868011812128881,-0.0012199907414903995
2,2,singlet,0.0003202620755580394,0.15998523614097654,0.16010593667346557,0.0022233633542530803,0.0024753102857323498,0.00016371085757600087,0.13805279694551492,0.4773752870292045,1.8688882779267821,-0.040596165433475245,-0.08156684208229256,-0.11200337768599652,0.009139527516349466,0.015244856444500392,0.016675822007987586,0.36625317862579754,-0.3319936271834624,0.10434301243288785,-1.5072065789024004e-05,-0.00010562846670000376
3,3,singlet,0.0014546223896375675,0.17435844415980808,0.17442666424276132,0.010098461111141162,0.009287450865595312,-0.009385794922095405,0.08118533395833336,0.8271681310833312,3.467450856694535,-0.21792718092452223,0.19066637617949472,-0.05505277377063779,0.03721685778204082,-0.03083212060276751,0.009659402707804412,-0.255896487664679,-0.24265122533606875,0.042002467111320246,-1.9234947038353567e-05,-4.8985135914898855e-05
4,4,singlet,0.00045631148699664596,0.18673517602191222,0.18835676859494474,0.0031678625592658186,0.0085402222640301,0.004836452019945247,1.1614442912934941,-0.7911043685279928,-0.4749190632050544,-0.10302599401434404,-0.11615820401888571,-0.03660075564858585,0.03365839446285394,0.03537046314597744,0.0028605385213011226,-0.16145562984414302,0.18310980778504204,-0.048664162388492783,-2.482913962296107e-05,-0.0015967634334095532
